ServiceID,total_requests,slow_requests,E_pct,n_replicas,avg_response_time_sec,p95_response_time_sec,p99_response_time_sec,deadline_violations,deadline_violation_rate_pct,avg_distance_km,avg_network_delay_ms,p95_network_delay_ms,p99_network_delay_ms,cycle,servers_on
15,2,1.0,50.0,7,150.01656640838084,150.0203323643575,150.02066711599986,0,0.0,11.72923513055508,16.566408380847946,20.332364357507995,20.667115999877776,35,10
1,56,44.0,78.57142857142857,7,6.334852481952664,13.27461697302596,14.467847660350884,43,76.78571428571429,8.929430271904168,13.423910524093325,25.672243955688526,26.60721464617388,36,10
2,59,47.0,79.66101694915254,7,13.74097877374196,30.21290460700394,34.84562768294366,46,77.96610169491525,7.684528409219012,12.165214419928592,22.99557933529729,26.51426656868001,36,10
3,46,35.0,76.08695652173913,7,22.10011660360249,51.011465675860535,54.21158335697959,33,71.73913043478261,8.549837848195184,13.160081863357297,23.00418012799452,24.500218098556285,36,10
4,49,39.0,79.59183673469387,7,40.58523252886423,95.21774460437717,108.6526829149171,38,77.55102040816327,9.150818474758525,13.803957435661173,24.299320834795218,29.204989210952032,36,10
5,37,25.0,67.56756756756756,7,44.8779040745885,102.02167447597158,116.41280200148842,25,67.56756756756756,8.437018201990364,13.039209723630194,20.776979896668504,23.334038424647947,36,10
6,30,21.0,70.0,7,65.01343167401633,143.2565202259189,160.65894099401058,20,66.66666666666667,8.803336550877127,13.43167401633733,28.827950216595603,29.737711104322248,36,10
7,35,24.0,68.57142857142857,7,87.15558068219059,175.0124604986998,191.51328316479695,22,62.857142857142854,8.249049759159522,12.72353933344425,23.786649435117354,28.086432118577935,36,10
8,21,10.0,47.61904761904762,7,66.67994938686262,150.01181051618954,170.02463821281887,9,42.857142857142854,8.842092703573465,13.28272019595874,26.528735913868438,27.58185676372804,36,10
9,19,11.0,57.89473684210526,7,71.066369587191,123.02146085700699,144.60896693060198,9,47.36842105263158,9.285763880624462,13.738008243644506,24.582866194565568,25.22597054794929,36,10
10,26,15.0,57.69230769230769,7,130.78283375736243,270.0164871075047,310.0095877225017,15,57.69230769230769,9.10683466560645,13.60298813168646,26.39945691309833,26.528735913868438,36,10
11,14,7.0,50.0,7,117.87250919635594,267.51605072244945,293.50977027309995,5,35.714285714285715,10.609114487098493,15.366339213095866,27.333460919822944,28.52905235724107,36,10
12,15,8.0,53.333333333333336,7,168.01378822840806,318.01609475139134,351.61194113810967,7,46.666666666666664,9.136137313885355,13.788228408066134,20.959129814183207,24.501223271872817,36,10
13,5,0.0,0.0,7,98.01426485150293,140.0135915630879,140.0143688113387,0,0.0,9.581007811390842,14.264851502924358,18.80123852172665,19.20799100214907,36,10
14,3,1.0,33.333333333333336,7,120.01795033748836,171.02399090826708,178.2243930185698,1,33.333333333333336,13.020966977397805,17.950337488355267,23.990908267080428,24.393018569803683,36,10
15,7,4.0,57.142857142857146,7,300.0138780675547,555.0230761025888,591.0279851490797,3,42.857142857142854,9.753351422694555,13.87806755472708,26.673928664932426,28.704714295033757,36,10
1,44,34.0,77.27272727272727,7,5.2866368610828465,12.013658930212259,13.015836497443093,32,72.72727272727273,9.334265003760637,13.909588355573783,24.207527787887752,25.54449600815321,37,10
2,64,54.0,84.375,7,15.920517256458977,37.712844855318416,42.75658463086035,51,79.6875,9.641588803796012,14.267256458977053,23.72335312489846,26.528735913868438,37,10
3,51,41.0,80.3921568627451,7,24.719279777478615,56.014973795559214,62.00874561730183,41,80.3921568627451,8.917781329832192,13.397424537441003,25.37052131155112,27.870573308213764,37,10
4,36,26.0,72.22222222222223,7,33.45854026776411,78.76559553748571,88.57242850678051,26,72.22222222222223,9.423240273906394,14.095823319653855,26.31287483077929,27.38439660437936,37,10
5,32,22.0,68.75,7,41.262760411148314,94.51006262309218,106.91173984757188,22,68.75,8.176793168328205,12.760411148316457,20.737109520241173,23.076243560252642,37,10
6,32,21.0,65.625,7,57.66924752886784,126.76456296146429,145.36228267608877,19,59.375,8.514786630621966,12.99752886784069,23.7019751004693,24.99567649986215,37,10
7,40,29.0,72.5,7,105.0134067354833,201.27354692151636,240.25596136899787,28,70.0,8.780059421190568,13.40673548331967,24.53820617002503,26.083360095614882,37,10
8,20,10.0,50.0,7,91.26140739529544,226.2672287413119,245.26616769495013,10,50.0,7.100591151171747,11.407395295419974,17.63988114724963,22.82816028317493,37,10
9,21,14.0,66.66666666666667,7,81.44391481249538,180.01798974870295,204.0169540419456,11,52.38095238095238,10.587688477729065,15.343383923964804,26.528735913868438,29.393190046446392,37,10
10,21,14.0,66.66666666666667,7,156.20573406625024,320.00846639428767,352.00893360671176,13,61.904761904761905,10.507876874811567,15.257875774061777,26.528735913868438,26.92803675647849,37,10
11,23,11.0,47.82608695652174,7,136.96800099733554,250.01420490688136,289.0122205289266,11,47.82608695652174,6.980990544881928,11.479258205106246,14.944557769619998,22.195639239427503,37,10
12,14,6.0,42.857142857142854,7,124.2987717793966,261.01062017787723,292.2122647493712,4,28.571428571428573,8.454084084632184,13.057493682325683,22.649005544252436,22.673935494357416,37,10
13,5,1.0,20.0,7,112.01357225430297,196.00865503109063,207.20892436154904,1,20.0,8.934551388619349,13.57225430297512,18.168859001952665,18.279948303598122,37,10
14,7,2.0,28.571428571428573,7,167.15345591941073,270.0112580413988,270.01231754471115,2,28.571428571428573,6.15916651961129,10.59877655359259,12.860201420095944,12.955440579238038,37,10
15,2,1.0,50.0,7,150.01864678962227,150.020117566558,150.02024830228564,0,0.0,13.671021518681977,18.64678962224774,20.117566557994266,20.24830228561618,37,10
1,51,39.0,76.47058823529412,7,6.364853319985145,15.515050193421823,17.513390243359936,39,76.47058823529412,7.60465590512675,11.912143514556593,19.438865276671176,25.162329873091032,38,10
2,45,33.0,73.33333333333333,7,12.368288282522972,29.622068998576296,33.146528735913876,33,73.33333333333333,8.316887540246553,12.732726967417664,26.528735913868438,27.76444399027193,38,10
3,39,29.0,74.35897435897436,7,21.75694407244101,44.409518145593765,50.48947022525815,29,74.35897435897436,8.826875404509,13.354328851262562,23.76406955432626,25.658942508817763,38,10
4,40,32.0,80.0,7,34.312145278948606,77.36140858303995,88.28093696294339,30,75.0,7.789317046820651,12.145278948604084,24.24824513918626,26.486862904612952,38,10
5,27,20.0,74.07407407407408,7,41.86413547875555,87.00789928049625,97.40935072178094,18,66.66666666666667,7.731772256847061,12.283626903696696,21.89992136724843,26.2161445756044,38,10
6,29,20.0,68.96551724137932,7,49.15177960356803,99.01532474442183,115.8077856618136,18,62.06896551724138,9.192458099387398,13.848569085277484,26.011619910788003,28.316189280863185,38,10
7,37,26.0,70.27027027027027,7,105.41731188146109,225.01180936527984,241.012421581402,25,67.56756756756756,7.480653125509293,11.90647605567339,24.532105885800487,26.84817658795648,38,10
8,23,14.0,60.869565217391305,7,90.23159189687465,197.51994080898925,219.51586441572283,13,56.52173913043478,9.683356732437382,14.200592526816568,25.75212624161896,27.418719958971764,38,10
9,17,9.0,52.94117647058823,7,81.18873192591617,186.0203927196174,205.2084486861782,8,47.05882352941177,7.7109679405008045,12.261337680880256,24.93318995029717,27.51866157634805,38,10
10,24,15.0,62.5,7,126.68000027584652,240.0219021970544,270.81394120650697,14,58.333333333333336,8.867368131918328,13.333609179856419,23.020909198190676,23.878070951184178,38,10
11,15,7.0,46.666666666666664,7,113.34257977716616,215.0075265449314,243.00150530898625,7,46.666666666666664,5.145827462345432,9.246443832820347,17.242391266881338,22.74866230710128,38,10
12,15,4.0,26.666666666666668,7,124.0115668149916,258.0186921931677,291.6037384386335,4,26.666666666666668,7.311615656275754,11.56681499158827,18.355215240575223,25.033549525530578,38,10
13,9,2.0,22.22222222222222,7,124.4548398405794,210.0174106991304,210.02278232387982,2,22.22222222222222,6.3841708768282555,10.395396134959414,20.339923477443566,23.36816874921373,38,10
14,9,3.0,33.333333333333336,7,210.01527498161016,414.0154599861903,442.8081253597838,3,33.333333333333336,10.523843121312629,15.274981610172006,25.152078320560967,28.40034422615947,38,10
15,1,0.0,0.0,7,150.0172379091372,150.0172379091372,150.0172379091372,0,0.0,12.356000553350983,17.23790913722125,17.23790913722125,17.23790913722125,38,10
1,65,53.0,81.53846153846153,7,7.873595035417782,16.80791200612355,18.37128471564593,53,81.53846153846153,7.634723036167841,12.056573879320457,21.514282873973837,25.063820705362048,39,10
2,79,66.0,83.54430379746836,7,18.114182614709534,40.21316150664104,46.450136593203055,65,82.27848101265823,8.51179486977266,12.916791924722528,24.80959262087502,27.31646080032737,39,10
3,52,41.0,78.84615384615384,7,24.85793617281954,56.00988914960207,61.97252308372664,41,78.84615384615384,7.4074655395492295,11.782326665687776,23.520862440053296,30.049211215053866,39,10
4,38,30.0,78.94736842105263,7,38.882047406286226,85.05992036690044,95.42433449697486,30,78.94736842105263,9.083297178909442,13.626353654648286,22.423209439277333,25.216670320595338,39,10
5,35,25.0,71.42857142857143,7,50.01267181080494,113.00701140370106,126.61087513277577,24,68.57142857142857,8.09409537365127,12.671810804940387,24.043512853698502,25.760286187158197,39,10
6,33,23.0,69.6969696969697,7,58.64906670121357,126.01646425547102,145.20634849130823,23,69.6969696969697,8.123267276344201,12.703064849931843,23.923034465138624,26.872293669835333,39,10
7,36,26.0,72.22222222222223,7,125.01257556081136,281.2662757570946,316.2626505203702,26,72.22222222222223,8.004257547939323,12.57556081136639,19.56294854068384,24.923232207899122,39,10
8,27,17.0,62.96296296296296,7,100.01207569815104,217.50375722763195,225.00661434512386,17,62.96296296296296,7.675974232047931,12.075698151044856,24.475449482620125,26.528735913868438,39,10
9,10,4.0,40.0,7,60.01379813344397,136.5137654765257,147.30951505290994,3,30.0,9.518734504885002,13.79813344398294,23.079341322382408,24.92526557351266,39,10
10,15,8.0,53.333333333333336,7,120.01330436373892,292.0155818449601,314.40946762408504,7,46.666666666666664,8.684507675262266,13.304363738915804,24.159602817182552,24.223765283898274,39,10
11,23,14.0,60.869565217391305,7,176.09936727361665,350.025576556344,389.0160351966177,14,60.869565217391305,8.012755142408574,12.410751877505414,17.00317408533098,24.433940860096442,39,10
12,13,4.0,30.76923076923077,7,129.24292873883448,264.01822436450414,292.82592098248176,4,30.76923076923077,7.6159222067647185,12.159508065249685,24.832836862862408,27.24267695352683,39,10
13,9,2.0,22.22222222222222,7,124.45665583485197,210.01574418103561,210.0171784254555,2,22.22222222222222,7.664348151017226,12.211390407527905,18.729093472285548,19.364883825239843,39,10
14,2,0.0,0.0,7,90.00640651864038,90.00729966980586,90.00737906102057,0,0.0,2.2461965363099496,6.406518640366038,7.299669805850671,7.379061020560417,39,10
15,1,0.0,0.0,7,150.01076934470396,150.01076934470396,150.01076934470396,0,0.0,6.318371431690238,10.769344703958108,10.769344703958108,10.769344703958108,39,10
1,44,34.0,77.27272727272727,7,5.512733022375996,11.861501868053391,12.579163395497117,33,75.0,8.236081767719952,12.733022375995263,23.776683281602587,28.407191156420826,40,10
2,54,43.0,79.62962962962963,7,11.420815481414694,24.012609255452393,26.96005179201945,42,77.77777777777777,8.919587301632257,13.408074007288512,26.528735913868438,27.239874920098472,40,10
3,49,38.0,77.55102040816327,7,24.42195363392665,54.41698278493262,62.09165150934507,37,75.51020408163265,9.138134945542339,13.790368620528138,25.613163908551932,27.379608569744445,40,10
4,35,25.0,71.42857142857143,7,33.41170403131044,72.10920502453017,81.62890915235646,24,68.57142857142857,7.404133297544361,11.704031310442256,24.089174708026416,25.560541956230963,40,10
5,41,32.0,78.04878048780488,7,46.11107251485839,100.0100309992586,106.01772241670797,30,73.17073170731707,8.877881166966494,13.511539248634724,24.493546145484498,26.890332885558085,40,10
6,33,25.0,75.75757575757575,7,64.55841759972644,135.00935242653384,145.20988945555678,24,72.72727272727273,8.365936221141327,12.96305427189561,25.507272474143097,27.80113587782725,40,10
7,25,18.0,72.0,7,108.01450637078779,245.02413603102912,269.0240108197043,17,68.0,9.806437098342974,14.506370787797778,26.877855698289302,29.146911572648275,40,10
8,35,26.0,74.28571428571429,7,125.01208702641875,275.014099793417,291.5130756987692,24,68.57142857142857,7.761613298439316,12.087026418753235,23.455618025720312,25.523534800204658,40,10
9,19,11.0,57.89473684210526,7,86.85220660315316,180.00612032486143,180.01531479496725,11,57.89473684210526,5.891370217430119,10.101339995265391,20.90302676727755,25.403594084550264,40,10
10,26,15.0,57.69230769230769,7,133.86012714702164,310.0157859571552,350.01277577523473,15,57.69230769230769,9.30888025927623,13.973300867824175,21.707502936084385,26.0799018448091,40,10
11,21,13.0,61.904761904761905,7,147.63185783601682,300.006839723614,300.0225909334539,12,57.142857142857146,8.401067608844263,12.810216969202557,26.528735913868438,26.528735913868438,40,10
12,14,5.0,35.714285714285715,7,141.44046056745,321.0118968088709,352.2157651998351,5,35.714285714285715,7.363564996471445,11.88913887858928,17.871230150489374,19.563358546496186,40,10
13,8,2.0,25.0,7,105.01191166209078,185.5146745586581,205.10913365610875,2,25.0,7.384587713845987,11.911662090790514,22.49825360825676,26.52954523982522,40,10
14,5,0.0,0.0,7,108.01351288527152,162.01393637480848,176.41278676020823,0,0.0,8.879137517906239,13.512885271525624,18.55114483879304,19.45778721552454,40,10
15,6,2.0,33.333333333333336,7,200.01571764019755,300.01447647990824,300.0183368745504,0,0.0,11.559265204317093,15.717640197603695,26.85145312771039,27.075408652223025,40,10
1,61,50.0,81.9672131147541,7,7.22511210398996,17.00869212869717,18.015832363815182,49,80.32786885245902,7.64818275075609,11.997349891597969,24.239805900577206,27.06927619361908,41,10
2,52,40.0,76.92307692307692,7,12.934847764671137,30.903761847987706,34.98936044207751,40,76.92307692307692,7.324947135837572,11.770841594216332,26.528735913868438,26.824040107414984,41,10
3,51,41.0,80.3921568627451,7,23.542166154528875,54.008387384528746,62.013945478036064,40,78.43137254901961,8.171172983276927,12.754389822991813,25.86861015831279,26.514986318196733,41,10
4,55,43.0,78.18181818181819,7,44.30352740968259,114.11191523786,129.24383372566282,43,78.18181818181819,8.179931351390188,12.618318773497235,24.239805900577206,26.805960258830503,41,10
5,43,32.0,74.4186046511628,7,46.75594860248955,99.00914300954567,115.81067287370158,32,74.4186046511628,7.245415039825532,11.762555977925599,19.590275872195456,22.25897820853831,41,10
6,33,23.0,69.6969696969697,7,55.92287491809429,126.02231677357356,145.21693601523756,22,66.66666666666667,9.132199005642821,13.784009003377385,26.512236399062395,26.528735913868438,41,10
7,22,10.0,45.45454545454545,7,71.60290423868604,173.75676349096602,194.75716258721482,10,45.45454545454545,7.462511589411391,11.995147776947691,18.926877785805306,20.248940331040775,41,10
8,20,10.0,50.0,7,56.26507837172941,100.02655886899484,100.02701689182565,8,40.0,10.34033137710072,15.078371729409952,27.28029283566317,29.543501430805332,41,10
9,21,12.0,57.142857142857146,7,87.15544809692199,180.02423980590058,204.01551246551645,12,57.142857142857146,8.018625303933783,12.590954064833742,24.239805900577206,27.379984766404064,41,10
10,21,14.0,66.66666666666667,7,135.25100451561576,280.00681855003813,312.0155921851051,13,61.904761904761905,8.315742073187002,12.909277520513106,21.520446407141684,25.52707801252309,41,10
11,16,9.0,56.25,7,112.51339103891858,212.51167998188822,242.509518699479,6,37.5,8.765408560499628,13.391038918580026,22.772518783823372,25.777492487859423,41,10
12,12,3.0,25.0,7,100.0139639779815,180.01127237753383,180.0123567361926,2,16.666666666666668,9.300178462991184,13.963977981502289,20.16834175093168,23.06425826788783,41,10
13,8,3.0,37.5,7,131.26284561489928,255.5071024332393,275.1062556716735,2,25.0,8.256320651359092,12.845614899297939,21.95829226116614,24.307283332472455,41,10
14,7,1.0,14.285714285714286,7,141.43878329424473,243.00920421699897,264.6095460145718,1,14.285714285714286,5.798031615203113,10.211865673312806,16.028753365235474,16.698340669693977,41,10
15,2,0.0,0.0,7,225.0133393720485,292.5119573286599,298.5118344803587,0,0.0,8.717183733684676,13.33937204848091,14.72141543712184,14.844263738334366,41,10
